SYMBOL	Normal_A1209_16.CEL	Normal_A1209_17.CEL	Normal_A1209_18.CEL	Normal_A1209_19.CEL	Tumour_A1209_04.CEL	Tumour_A1209_08.CEL	Tumour_A1209_12.CEL	Tumour_A1209_15.CEL
TBC1D9B	266.3872629	266.42763	253.6793833	190.8003106	291.6738796	279.8847299	280.4866737	279.5925213
TBCA	309.7713899	315.9206123	321.5131265	304.7159419	505.8999778	540.978566	524.3577428	494.1117406
TBCB	458.1650798	519.0047784	412.8901376	417.4944677	758.8563293	782.0156369	723.8036054	812.340621
TBCC	73.24336199	69.28206709	70.67893441	88.0554634	80.86080129	61.55786115	67.43922763	89.65397867
TBCCD1	138.4212444	161.8009129	166.8502356	165.1173842	165.8716595	206.0516347	187.9036336	153.2187271
TBCD	241.1582899	239.1072285	252.1978497	222.9965506	386.7908158	408.9008526	406.8281193	369.5831667
TBCE	151.3395972	172.1585293	127.2363725	117.7783075	231.1309226	260.1761277	236.2336936	187.6377603
TBCEL	383.5528802	408.7733959	375.0600746	400.8570955	261.6305325	291.9894676	283.5527156	254.6747025
TBCK	432.8762467	476.1683057	464.5090546	473.6955558	362.1769862	335.0867562	352.7125471	317.014905
TBK1	196.2512695	200.5874164	179.7184124	215.7216823	206.5352054	214.8879674	219.0141614	177.6682634
TBKBP1	58.96961528	69.39290262	67.74085223	58.83464214	79.7294606	72.34813308	78.21598587	69.28120962
TBL1X	143.3091361	155.8475825	148.9849725	134.2997587	126.4135341	103.9795991	151.9749635	119.9904124
TBL1XR1	831.2915099	838.7466539	840.2446155	870.2370521	857.5867309	917.3033976	883.3222185	798.4746865
TBL1Y	43.892602	43.68820527	46.49511514	47.39924577	41.2483692	42.14076093	39.78521044	40.15717006
TBL2	174.8796769	175.6309861	170.03683	156.0439517	194.0462604	214.2334013	206.8010897	187.5839545
TBL3	195.9841445	184.3177711	184.7032148	191.2113796	262.1182005	289.3283938	239.1402809	261.1692983
TBP	330.6907987	353.6425825	340.166676	316.1461742	424.5590694	491.8420795	424.9815289	401.8960411
TBPL1	258.1124442	245.3910524	256.6377341	234.5853697	241.8568997	271.3875835	244.2591858	190.819658
TBPL2	16.57825844	18.45521073	19.67258716	18.59788058	16.84612618	19.31868332	19.60631146	18.88851944
TBR1	29.12609703	25.92793115	31.65612594	33.73980566	31.43448261	35.70668947	35.25323962	33.09494353
TBRG1	429.3445856	396.5096842	361.2031713	346.2607679	394.4023838	370.1530782	441.5206204	377.6497354
TBRG4	165.0531709	180.0473844	169.7166079	167.535956	302.0126586	353.7471443	291.6696649	289.981906
TBX1	83.85655267	75.28453035	87.14763564	83.82674369	69.26495449	71.91596962	66.4257177	65.2100463
TBX10	67.76923267	67.86796145	72.05966681	66.993409	63.7763397	61.77822197	58.11237738	65.43456969
TBX15	23.43299327	20.76073092	18.98383435	18.37486795	17.04953569	18.38636527	17.16660238	20.01404608
TBX18	43.07530087	25.27332732	30.59121591	26.99525262	24.68123269	24.27155563	26.76238576	38.36112079
TBX19	79.75522816	90.36648495	73.00509136	80.02384341	54.83995139	46.10668014	56.58474759	55.58860702
TBX2	73.87820622	70.28327453	78.05665433	78.42963738	65.49080932	71.80697289	65.42299678	71.94954351
TBX20	47.95442287	57.2082919	56.22564628	49.38439692	47.56459117	40.63377811	61.12964162	45.27885671
TBX21	77.63885582	62.48065321	62.45924038	71.59456046	57.58916171	70.34287926	51.46635572	59.411226
TBX22	22.38432018	25.73922554	24.52152186	24.74938743	19.74786676	22.10431256	21.33349866	21.28416723
TBX3	192.9208869	177.1107338	210.9440466	212.3805288	134.3502641	155.3532657	139.5824963	158.2244319
TBX4	62.75126414	55.98136272	70.46815872	49.28732899	46.51594172	51.36258877	40.59121518	51.42643952
TBX5	52.58460908	42.29762878	49.16370277	45.20583575	43.01067548	42.10716442	39.11169956	40.31942653
TBX6	53.04327921	61.07283939	56.12605541	65.53951595	59.0728774	55.22713178	58.40257611	53.18052553
TBXA2R	85.42789815	81.56391909	98.4111056	91.76568165	74.69936836	62.72103548	65.59455155	84.0955048
TBXAS1	30.88792323	34.22069783	35.96773244	35.50549858	41.29123341	31.9381458	36.58822793	36.51067703
TC2N	767.3663318	804.4843179	858.8233818	853.6411684	589.8099973	515.8151806	622.5722573	566.1324813
TCAF1	86.71568019	56.71750717	77.22128809	61.43462736	73.38023574	72.80671837	78.84082377	84.91611252
TCAF2	121.8178853	174.8257675	126.4632391	159.5490085	149.327104	134.1741054	176.5402373	136.3196521
TCAIM	235.4187242	266.5268151	258.1131437	184.5359025	233.4007611	204.5495432	244.4980159	213.6912286
TCAP	113.8207152	91.40656976	129.3523851	116.2531944	89.01670498	101.6155643	86.83264025	106.6023756
TCEA1	473.2130272	517.4996921	486.045724	513.5414472	562.0423652	578.1383486	612.6974892	507.2863822
TCEA2	102.526709	97.32564447	99.72499888	94.27680579	87.97514898	72.23872406	82.04826055	98.15149812
TCEA3	376.5923096	411.5015444	391.5785345	319.3988735	126.5916791	77.01239964	113.7981928	120.2629672
TCEAL1	105.940733	100.3182818	107.3379784	81.40013861	91.31492157	87.3024452	89.90817732	80.4451051
TCEAL2	53.64251789	49.60322939	48.62818846	46.72325549	39.62098077	48.70306154	44.16275282	53.23228912
TCEAL3	138.4492646	139.3983613	157.1094202	121.0776349	176.0037128	168.5650909	162.5916768	178.1853026
TCEAL4	121.8501517	96.25533509	99.32252589	85.18128916	111.7321125	119.4864344	139.6741903	135.437971
TCEAL5	103.0299238	84.65546406	92.80309988	106.3338801	73.42455524	72.13600378	64.83136377	75.12571805
TCEAL6	240.0922826	152.748673	132.7360094	105.4936388	268.5184457	269.3159579	290.1011393	274.0184435
TCEAL7	43.77523578	42.59345074	55.23384368	50.25975859	41.45226927	41.57650633	57.44026331	39.53419233
TCEAL8	147.1578761	120.0372735	123.5551556	123.2183486	189.0343369	187.8242656	192.9814846	160.4694945
TCEANC	52.2240339	91.39878456	60.05041377	43.95038462	41.70488728	34.73919647	47.45192389	37.83034266
TCEANC2	90.3457606	87.99758635	76.65000937	64.17621466	109.4801553	110.3077696	111.8617013	87.52881724
TCEB1	273.1911113	287.4143532	266.0317815	244.1186277	408.1922131	476.0162726	399.4551465	450.5347934
TCEB2	325.053274	325.8314569	336.9187913	297.7341362	499.9811489	514.2624835	505.793681	525.0291458
TCEB3	357.896773	371.2085348	319.4228786	312.1096962	429.6424257	523.0327403	407.2759353	389.8415784
TCEB3B	27.25129698	21.04072531	21.12719469	24.65232198	24.19134939	21.93948566	17.37355835	20.64239385
TCERG1	368.4806596	361.4959655	314.9950444	375.05627	591.3131493	689.3599887	607.6623591	548.7751054
TCERG1L	109.9770791	108.2913813	114.113403	124.6343171	86.50026109	74.678694	73.47244389	91.44785477
TCF12	801.9786092	759.5408176	761.4383614	806.3904604	763.5446489	828.1526169	749.3955405	679.2794547
TCF15	78.03568503	82.05125172	122.4057203	87.87633572	77.00197025	80.50943442	81.18054567	117.1724881
TCF19	191.1657289	182.3060656	149.8882553	132.8896944	267.3924532	314.6179515	286.7287692	284.7937428
TCF20	269.1330673	260.2448705	255.5086899	238.6688999	278.0520147	312.5868112	296.4408044	292.0644036
TCF21	41.34597027	32.92387004	28.18067311	41.27596928	32.13070111	33.40373462	29.16708089	38.88510551
TCF23	95.66214615	93.42073062	97.93330018	128.7728139	92.50203535	88.65365206	95.15876168	106.3268497
TCF24	385.8588798	368.3064194	462.2793035	527.0729152	324.6984252	323.719324	347.9104214	379.871685
TCF25	284.8877019	268.973303	256.7694597	253.2013084	236.6924218	212.2117225	249.6295393	212.5318466
TCF3	252.4522351	226.6181692	242.2009144	236.3152617	364.0096969	410.7440104	394.8140428	394.2243579
TCF4	875.6435085	621.8266196	774.6884527	527.762483	337.1620749	311.5162619	325.2477891	363.0171723
TCF7	90.11287785	72.7717181	105.1927641	99.94144881	84.46797412	79.64243099	83.56827134	85.58980621
TCF7L1	92.00623406	89.62879678	89.33219631	100.0727118	151.547886	135.0712278	169.0964477	172.9283748
TCF7L2	233.6665959	155.9353138	193.9418965	176.8687087	196.2712378	201.9964948	188.3683437	180.3740185
TCFL5	393.681757	387.8598854	382.3313203	354.5630001	433.8044965	384.7295407	405.6631502	377.2128033
TCHH	25.90054574	23.60239693	25.34207082	21.55428817	27.06533095	34.3248112	32.79872313	30.49903462
TCHHL1	27.31948424	24.52132323	27.23857377	26.21860774	28.3167178	38.75506333	34.68935965	42.92562115
TCHP	184.6123214	173.8403681	169.4380108	148.21087	155.2849049	143.2687229	163.4222596	169.5053656
TCIRG1	161.3849922	159.7413008	182.4517319	159.3645223	274.0829016	248.1214175	254.9669328	269.0496631
TCL1A	65.1921057	70.36709533	60.42408454	83.73135628	54.24961346	53.26305631	58.0722833	62.47199297
TCL1B	39.4209744	34.60329092	44.35523563	42.02140507	39.33138718	35.91328148	38.78504444	44.29180251
TCL6	24.08452021	24.8346311	30.90192693	31.56827097	32.21659897	27.72169167	24.05622038	24.03847416
TCN1	21.75350619	18.78792783	20.02835978	21.77364443	1198.502989	1069.137402	1554.202229	1750.344345
TCN2	56.23043182	61.13831647	56.77213245	59.50767452	68.03994536	62.82740772	65.83198325	77.19259516
TCOF1	124.991537	117.3017182	114.9892452	122.9234794	182.3298644	244.0783733	180.6931314	181.3831651
TCP1	1003.805631	983.0936003	969.429602	776.697276	2015.870286	2473.383807	1898.164867	1746.500084
TCP10	27.05814424	22.80276165	25.46187821	31.52214901	30.60642589	21.44543072	23.98312073	30.01930985
TCP10L	32.1440973	30.86849165	24.42912596	33.91464329	29.70137111	27.48456841	26.26277326	29.28562962
TCP11	80.90765397	66.33267816	70.24793465	77.49717527	60.51649895	60.98212601	65.14158323	65.25354424
TCP11L1	159.8568453	206.9695585	150.6729886	123.6933381	247.5439847	247.1954981	297.4146976	246.4112516
TCP11L2	731.5907003	790.1383201	751.2930253	982.4631774	262.2483101	145.7257986	254.1116252	252.8297738
TCP11X2	12.21821966	10.11987521	12.10672941	14.14090208	11.29029932	13.66414109	17.17029293	10.82163724
TCTA	165.8099217	158.5680967	164.8299692	158.6903689	165.6583178	162.3462283	151.7552994	182.5834333
TCTE1	107.724206	103.6121976	133.796822	104.1308988	95.96522645	76.47177097	79.63478528	103.8448108
TCTE3	37.57112522	35.61038434	42.62846765	48.53595893	37.56444407	37.12176698	35.62895447	41.88513266
TCTEX1D1	54.26744306	44.18265049	48.97357063	41.56558885	35.39998602	39.20438518	34.13398784	41.02969583
TCTEX1D2	79.54261992	91.76849977	67.88170947	80.17535163	215.951417	215.3862845	227.3205602	192.3569305
TCTEX1D4	50.23814313	57.76245696	67.98633004	52.72826692	59.48264936	56.50624674	58.01488231	53.62327184
TCTN1	143.9050664	133.2110637	132.0934057	114.1342687	110.7314742	98.31125461	103.2231289	99.73628092
TCTN2	181.2421803	188.1701262	187.5692252	137.1792631	179.7488722	183.4214787	158.7396364	151.2021557
TCTN3	401.9742817	359.0408861	352.4037297	333.3517396	409.7470558	449.2665581	390.7369046	378.4781841
TDG	103.9228712	87.83208045	96.09814286	85.69677475	146.7446672	134.4655432	118.6221472	137.805496
TDGF1	14.53559682	16.08837835	13.5772789	15.70682976	14.20195138	12.93617401	11.3514841	12.58996371
TDGF1P3	24.32862437	14.89782752	13.59774956	24.81355372	16.86408187	24.32717453	16.71588551	24.04942978
TDH	31.86080218	34.76807095	37.08761869	40.05005161	33.17721553	33.32341754	34.99985993	31.3789071
TDO2	12.75416749	12.13191823	10.79471749	13.07828919	12.62775091	11.2844198	11.66389132	9.832892068
TDP1	198.5630605	182.6079995	182.6114841	213.5773017	401.1578233	390.2505818	402.4436183	427.5640221
TDP2	257.624812	275.0245123	266.4954298	267.6081087	285.2548757	298.5638432	322.9098432	289.2991037
TDRD1	27.13044516	19.47493761	21.27504289	19.71036344	25.73953324	25.47169923	16.60081656	21.22839119
TDRD10	32.08254256	24.84957557	28.91152093	36.06883178	23.15388479	27.9067494	25.90655748	29.52177043
TDRD12	37.85382837	22.44293829	26.70749457	26.43511572	26.37449844	29.42400686	46.24971971	42.94066464
TDRD3	220.5428039	262.8222972	215.6558455	208.9048031	164.7471926	163.8349343	169.5224526	144.0730775
TDRD5	17.21146609	17.64326012	19.08613736	21.27004195	17.4472031	25.8588347	28.45875467	19.08729574
TDRD6	26.7240399	37.12399968	22.42445108	17.86508803	20.08492938	18.75223157	17.62748986	19.08397065
TDRD7	157.8548853	151.834905	155.5958331	135.326395	186.7505126	195.5823295	216.6185853	249.5706725
TDRD9	16.42135312	15.50398716	16.53564178	19.48085194	23.22925055	16.52174968	17.04776286	17.43254755
TDRG1	45.54221256	36.34349809	39.32330708	48.9912978	34.91689508	30.91936054	32.79419661	34.38818331
TDRKH	59.65669979	57.87214136	57.85642638	49.10312096	132.5267999	143.3385462	140.9525721	121.3076238
TDRP	104.4585321	118.2251388	102.8500472	81.17088755	262.8671818	293.2890189	320.6637651	276.3336542
TEAD1	680.8144868	646.945504	576.0921048	721.8322887	627.9107644	787.9500705	712.1436353	645.7781623
TEAD2	81.20267732	71.28820515	80.71101985	87.26366835	168.8731063	157.8708296	127.5141633	146.0771916
TEAD3	311.6110586	345.2357154	312.4014608	262.3482473	234.2377099	204.3289154	236.3296525	235.5225437
TEAD4	166.0019288	179.351441	167.8790697	138.6755744	153.2263898	205.2404358	143.343127	135.1370585
TEC	184.5976398	158.3391157	159.9351123	217.3476039	66.79349115	58.61743082	73.83477045	67.9485897
TECPR1	82.9641876	79.73495443	83.79747968	78.64041152	81.16151336	80.04040418	77.66722616	89.47550954
TECPR2	83.11378421	99.39776138	87.70973386	71.66156338	78.3843814	88.3556966	87.87873264	88.62478458
TECR	3205.889444	3458.027917	3189.120786	3385.615803	2815.054708	2422.995596	2830.817637	3159.587318
TECRL	20.21654384	27.68160809	27.76948213	16.99207467	9.406944348	10.75197109	9.316034724	11.1551959
TECTA	34.40922943	31.56018077	34.49461085	42.69662717	35.7549203	36.11769729	38.71826117	34.14057935
TECTB	21.52126965	16.66974733	19.26665128	20.22090639	17.82622418	20.3983827	17.3679324	16.59777465
TEDDM1	23.6425921	24.37357305	27.60540923	28.53406886	24.72266098	23.23842629	22.2766313	23.12837815
TEF	333.6267043	344.2790966	310.8510335	283.5117435	161.4620295	154.0851882	133.2958988	145.1921605
TEFM	75.33151471	65.55942532	69.4569368	56.58058897	81.98245357	92.85139148	72.18952925	83.57737452
TEK	29.34488306	21.79051145	27.77322339	28.17410209	31.06959546	33.15006574	26.29464391	34.37689239
TEKT1	29.94605482	33.23604059	43.76638964	38.86913806	26.99819733	29.74185856	29.5437236	27.92883374
TEKT2	43.17926823	44.29595326	50.22526183	51.2713178	42.40073719	47.25559156	48.19354844	56.85321158
TEKT3	43.0955087	55.42668673	57.32984241	45.04235869	31.60157576	28.14251781	32.48363362	35.50309138
TEKT4	156.1761291	141.2505839	157.6431376	118.9013924	129.2301047	110.3936756	109.3277327	131.1770655
TEKT5	35.08364742	33.66139846	47.50197831	39.46909758	35.28613922	29.74252249	40.15903876	39.69576508
TELO2	113.4339423	121.0537483	118.8831314	102.0260539	114.0036206	128.6325761	119.8863231	116.2688152
TEN1-CDK3	152.3925272	125.1858234	194.0216703	145.8478279	118.4118346	116.197327	93.16885937	119.1286522
TENM1	61.10492203	64.76982779	57.9128311	58.40538013	27.14409207	29.91996668	27.21598114	25.6698906
TENM2	242.7747643	167.6319732	178.0737075	85.2722972	1445.366742	1175.726648	1415.289254	1357.483912
TENM3	32.83638603	32.66329165	29.94584138	31.70135858	237.1912153	162.4488694	175.7329793	147.1490547
TENM4	199.8094978	184.6773425	169.0866433	169.758729	160.6854319	145.8883652	142.58742	149.5860068
TEP1	110.5538473	119.1112235	112.9121862	108.4561366	111.9494001	93.55028422	136.4085978	131.4697597
TEPP	87.9962708	88.17317214	88.75887771	107.8410743	94.21757787	97.28561264	97.494257	92.86680182
TERC	304.701181	336.9863982	354.6102981	524.3354459	397.1422943	333.3875949	367.9129348	498.6194116
TERF1	221.1603668	201.2359047	232.7248501	216.2885348	250.4331615	276.8602893	248.7901978	244.6043308
TERF2	220.5738871	210.0922802	203.5463468	217.3202474	201.6762614	214.4188254	191.7071531	196.4146732
TERF2IP	223.8862003	218.2515238	195.2614448	192.7808613	152.3700504	155.600664	158.1372605	173.9852284
TERT	85.84934146	92.07475511	82.28492056	104.1315397	81.91536232	74.26835139	80.12949795	93.92770671
TES	832.9212722	806.812225	781.7900915	709.1048131	1705.687574	1921.965182	1794.972578	1686.534043
TESC	82.65105878	80.95042417	89.51216477	81.104142	69.58509591	77.85569859	63.92701976	79.47114864
TESK1	516.6904401	482.2435847	548.9805691	537.5071624	353.0265776	392.7935292	394.2792228	395.2198999
TESK2	216.9254542	288.5803011	233.61154	204.2147015	111.6444372	80.63586781	126.4334497	89.56671148
TESPA1	19.36469166	30.73136066	26.31376217	23.30552176	18.29956139	16.5929285	18.55454974	20.49154904
TET1	52.84105613	49.35888943	50.42343989	35.206545	48.11509351	41.73939245	59.57594749	47.82157939
TET2	535.2653851	561.1861583	555.7619121	569.6489539	347.7641033	271.4418937	346.2731565	308.917187
TET3	325.99382	317.2062778	330.1979539	322.258333	141.4905009	121.5785639	169.0659497	153.4073313
TEX10	232.8952245	236.3789533	247.2351561	256.2987373	291.8901019	332.1028359	283.7256752	253.502717
TEX101	29.85570513	30.93054027	25.31196926	28.16552356	24.48727221	25.0324264	23.25957476	24.51484083
TEX11	14.73048225	13.40980241	13.71386062	16.10391566	15.05882289	14.68121906	13.60248972	13.04807877
TEX12	16.33037146	17.50172255	15.9798751	14.49849638	14.70722982	17.02228306	17.23029823	15.19022039
TEX13A	27.58211245	18.69646918	21.8088004	22.74362971	19.05488618	24.0536309	23.72315291	26.31312679
TEX13B	88.06486724	67.01112577	83.64390245	84.13757591	76.14095412	81.49282172	73.44972211	91.19964221
TEX14	20.16999299	16.72149833	21.03057541	19.17482439	22.22782523	20.4380406	21.25066363	23.35185516
TEX15	15.81749759	17.25081455	16.8366253	13.35183928	13.64037858	13.90184739	13.14305629	13.44580909
TEX19	58.20945145	59.2320488	61.67807473	49.49261999	47.17010203	52.27054108	54.38818497	40.72006239
TEX2	250.7470135	278.9410532	240.9045777	215.5590759	330.2938289	325.3512683	342.9832281	362.2189336
TEX26	13.4103994	11.18746439	11.93850363	12.66722719	12.23823339	12.42194062	12.42406503	13.43555706
TEX261	581.8430834	639.7938244	672.3131004	554.9663472	676.9248488	871.4042817	735.1760372	718.6543067
TEX264	382.9414592	429.5363528	365.7980649	372.3453288	307.7965645	292.9243235	294.5344247	325.557639
TEX28	36.7541234	31.39584449	36.74125642	33.9176601	30.96384475	38.75916631	35.42566365	32.59543271
TEX29	49.90050668	51.90236205	58.72066426	57.26404244	49.45462307	36.08444308	41.70339163	40.92095187
TEX30	57.33438954	71.81828709	72.82729095	58.67071803	120.1275945	148.8254237	114.4482343	115.0381191
TEX33	23.25700582	22.67373187	29.02451717	27.58341387	24.14677704	31.1228114	28.88005068	28.92977559
TEX35	23.44943868	20.08597132	14.55024378	16.33091501	17.45767136	18.39400273	16.65825227	19.831662
TEX36	23.35341976	24.12274139	21.34714781	20.83225999	20.12058466	23.55738161	19.84098723	22.53219451
TEX37	41.44247254	42.0709642	47.0160868	60.01223268	55.39327313	52.79695322	66.61616064	68.15358803
TEX38	36.00891603	33.85517173	41.36486773	36.08681212	39.15500467	36.78767297	38.91709925	41.42433126
TEX40	52.76951527	65.05009111	54.59749831	50.35849384	43.20719914	64.69937673	56.29922451	54.05552077
TEX43	13.80385811	12.3499292	13.74519699	14.55312966	14.18630491	15.78555686	12.8037985	17.15050433
TEX9	92.49439554	46.67882687	47.91602238	55.09516876	51.92644566	46.18636284	55.40049815	41.38384701
TF	62.2458252	68.49791507	37.72449561	66.86249545	40.36103058	28.57110108	37.09420499	33.06387424
TFAM	143.9511176	110.6766065	148.520916	113.4413251	205.9305071	313.8773757	204.5868931	208.5503876
